SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
4768,11,W111709469788549-baw6S,Mosambi tree,Citrus limetta,19.29064709,76.4801719,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4769,11,W111709469789442-baw6S,Mosambi tree,Citrus limetta,19.29067937,76.48017995,23,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4770,11,W111709469789778-baw6S,Mosambi tree,Citrus limetta,19.29068918,76.48018431,24,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4771,11,W111709469790096-baw6S,Mosambi tree,Citrus limetta,19.29070659,76.48019034,20,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4772,11,W111709469793169-baw6S,Mosambi tree,Citrus limetta,19.29094804,76.48028657,20,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4773,11,W111709469793926-baw6S,Mosambi tree,Citrus limetta,19.29089614,76.48026947,25,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4774,11,W111709469797471-baw6S,Mosambi tree,Citrus limetta,19.29072557,76.48021918,30,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4775,11,W111709469819552-baw6S,Mosambi tree,Citrus limetta,19.29074424,76.48022655,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4776,11,W111709469820076-baw6S,Mosambi tree,Citrus limetta,19.29074424,76.48022085,28,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4777,11,W111709469820561-baw6S,Mosambi tree,Citrus limetta,19.29075912,76.48022253,26,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4778,11,W111709469821015-baw6S,Mosambi tree,Citrus limetta,19.29076133,76.48022052,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4779,11,W111709469821394-baw6S,Mosambi tree,Citrus limetta,19.29077241,76.48022085,27,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4780,11,W111709469821802-baw6S,Mosambi tree,Citrus limetta,19.29078507,76.48022119,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4781,11,W111709469822268-baw6S,Mosambi tree,Citrus limetta,19.29079329,76.48022018,29,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4782,11,W111709469822634-baw6S,Mosambi tree,Citrus limetta,19.29080215,76.48022722,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4783,11,W111709469823004-baw6S,Mosambi tree,Citrus limetta,19.29081355,76.48022588,24,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4784,11,W111709469823434-baw6S,Mosambi tree,Citrus limetta,19.29081829,76.48022521,29,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4785,11,W111709469823793-baw6S,Mosambi tree,Citrus limetta,19.29082842,76.48023359,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4786,11,W111709469824236-baw6S,Mosambi tree,Citrus limetta,19.29083285,76.48023359,28,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4787,11,W111709469824593-baw6S,Mosambi tree,Citrus limetta,19.29084456,76.48024164,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4788,11,W111709469824974-baw6S,Mosambi tree,Citrus limetta,19.2908512,76.48024432,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4789,11,W111709469825392-baw6S,Mosambi tree,Citrus limetta,19.29086101,76.48024734,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4790,11,W111709469825730-baw6S,Mosambi tree,Citrus limetta,19.29086734,76.48025136,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4791,11,W111709469826107-baw6S,Mosambi tree,Citrus limetta,19.29087399,76.48026008,21,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4792,11,W111709469826497-baw6S,Mosambi tree,Citrus limetta,19.29088063,76.48026243,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4793,11,W111709469828784-baw6S,Mosambi tree,Citrus limetta,19.29072494,76.4802631,29,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4794,11,W111709469829603-baw6S,Mosambi tree,Citrus limetta,19.2907338,76.48025807,25,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4795,11,W111709469830033-baw6S,Mosambi tree,Citrus limetta,19.29074519,76.48025807,25,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4796,11,W111709469830498-baw6S,Mosambi tree,Citrus limetta,19.29074962,76.48025807,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4797,11,W111709469830855-baw6S,Mosambi tree,Citrus limetta,19.2907588,76.48025773,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4798,11,W111709469831234-baw6S,Mosambi tree,Citrus limetta,19.29076576,76.48025773,25,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4799,11,W111709469831623-baw6S,Mosambi tree,Citrus limetta,19.2907762,76.48026478,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4800,11,W111709469832016-baw6S,Mosambi tree,Citrus limetta,19.29078601,76.48026578,20,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4801,11,W111709469832361-baw6S,Mosambi tree,Citrus limetta,19.29079646,76.4802698,24,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4802,11,W111709469832762-baw6S,Mosambi tree,Citrus limetta,19.2908069,76.48027718,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4803,11,W111709469833119-baw6S,Mosambi tree,Citrus limetta,19.29081386,76.48027852,23,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4804,11,W111709469833466-baw6S,Mosambi tree,Citrus limetta,19.29082525,76.48028959,28,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4805,11,W111709469833866-baw6S,Mosambi tree,Citrus limetta,19.29083538,76.48029126,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4806,11,W111709469834246-baw6S,Mosambi tree,Citrus limetta,19.29084772,76.48029864,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4807,11,W111709469834615-baw6S,Mosambi tree,Citrus limetta,19.29085658,76.48030333,21,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4808,11,W111709469834992-baw6S,Mosambi tree,Citrus limetta,19.29086481,76.48030668,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4809,11,W111709469835309-baw6S,Mosambi tree,Citrus limetta,19.29087241,76.48030803,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4810,11,W111709469835634-baw6S,Mosambi tree,Citrus limetta,19.29088443,76.48030568,25,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4811,11,W111709469837436-baw6S,Mosambi tree,Citrus limetta,19.29092209,76.48034927,29,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4812,11,W111709469839973-baw6S,Mosambi tree,Citrus limetta,19.29098127,76.480303,21,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4813,11,W111709469840688-baw6S,Mosambi tree,Citrus limetta,19.29099772,76.4802983,20,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4814,11,W111709469841013-baw6S,Mosambi tree,Citrus limetta,19.29100532,76.48030534,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4815,11,W111709469841446-baw6S,Mosambi tree,Citrus limetta,19.29101418,76.48031037,30,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4816,11,W111709469841762-baw6S,Mosambi tree,Citrus limetta,19.29102177,76.4803154,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4817,11,W111709469842775-baw6S,Mosambi tree,Citrus limetta,19.29104202,76.48031473,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4818,11,W111709469844311-baw6S,Mosambi tree,Citrus limetta,19.29107019,76.48032412,23,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4819,11,W111709469844670-baw6S,Mosambi tree,Citrus limetta,19.29109709,76.48033954,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4820,11,W111709469845066-baw6S,Mosambi tree,Citrus limetta,19.29111164,76.48033887,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4821,11,W111709469845425-baw6S,Mosambi tree,Citrus limetta,19.2911205,76.48034189,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4822,11,W111709469846429-baw6S,Mosambi tree,Citrus limetta,19.29114297,76.48034122,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4823,11,W111709469846784-baw6S,Mosambi tree,Citrus limetta,19.29115152,76.48034558,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4824,11,W111709469847089-baw6S,Mosambi tree,Citrus limetta,19.29116038,76.48034859,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4825,11,W111709469848734-baw6S,Mosambi tree,Citrus limetta,19.2910088,76.48036938,24,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4826,11,W111709469849439-baw6S,Mosambi tree,Citrus limetta,19.29104424,76.48036703,20,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4827,11,W111709469850090-baw6S,Mosambi tree,Citrus limetta,19.29105975,76.48037676,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4828,11,W111709469850533-baw6S,Mosambi tree,Citrus limetta,19.29109076,76.48038849,21,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4829,11,W111709469851059-baw6S,Mosambi tree,Citrus limetta,19.29110278,76.48038983,22,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4830,11,W111709469857151-baw6S,Mosambi tree,Citrus limetta,19.29098095,76.48039855,27,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4831,11,W111709469858045-baw6S,Mosambi tree,Citrus limetta,19.29098918,76.48039922,24,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4832,11,W111709469858454-baw6S,Mosambi tree,Citrus limetta,19.2909993,76.48040056,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4833,11,W111709469858896-baw6S,Mosambi tree,Citrus limetta,19.29101006,76.48040492,21,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4834,11,W111709469859403-baw6S,Mosambi tree,Citrus limetta,19.29101639,76.48040459,25,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4835,11,W111709469859804-baw6S,Mosambi tree,Citrus limetta,19.29102652,76.48040861,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4836,11,W111709469860191-baw6S,Mosambi tree,Citrus limetta,19.29103664,76.48041096,27,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4837,11,W111709469860593-baw6S,Mosambi tree,Citrus limetta,19.29104519,76.48041431,26,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4838,11,W111709469860974-baw6S,Mosambi tree,Citrus limetta,19.29105658,76.4804123,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4839,11,W111709469861354-baw6S,Mosambi tree,Citrus limetta,19.29106481,76.48041699,26,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4840,11,W111709469861707-baw6S,Mosambi tree,Citrus limetta,19.29107209,76.480418,25,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4841,11,W111709469862088-baw6S,Mosambi tree,Citrus limetta,19.29108126,76.48042303,25,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4842,11,W111709469862475-baw6S,Mosambi tree,Citrus limetta,19.29109297,76.4804237,25,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4843,11,W111709469862835-baw6S,Mosambi tree,Citrus limetta,19.29109804,76.4804247,29,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4844,11,W111709469863224-baw6S,Mosambi tree,Citrus limetta,19.29111069,76.48043577,23,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4845,11,W111709469863550-baw6S,Mosambi tree,Citrus limetta,19.29111987,76.48043375,24,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4846,11,W111709469865938-baw6S,Mosambi tree,Citrus limetta,19.29116512,76.48045957,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4847,11,W111709469866697-baw6S,Mosambi tree,Citrus limetta,19.29117715,76.48046393,21,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4848,11,W111709469867096-baw6S,Mosambi tree,Citrus limetta,19.29118728,76.48046024,24,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4849,11,W111709469867541-baw6S,Mosambi tree,Citrus limetta,19.29120531,76.48046896,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4850,11,W111709469867958-baw6S,Mosambi tree,Citrus limetta,19.29121734,76.48047499,24,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4851,11,W111709469868307-baw6S,Mosambi tree,Citrus limetta,19.29122841,76.4804817,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4852,11,W111709469868664-baw6S,Mosambi tree,Citrus limetta,19.29124076,76.48048539,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4853,11,W111709469869001-baw6S,Mosambi tree,Citrus limetta,19.29125753,76.48049142,27,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4854,11,W111709469869400-baw6S,Mosambi tree,Citrus limetta,19.29126259,76.48048472,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4855,11,W111709469873330-baw6S,Mosambi tree,Citrus limetta,19.29130025,76.48050349,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4856,11,W111709469884744-baw6S,Mosambi tree,Citrus limetta,19.29082652,76.48034558,24,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4857,11,W111709469885742-baw6S,Mosambi tree,Citrus limetta,19.2907357,76.48031574,23,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4858,11,W111709469891665-baw6S,Mosambi tree,Citrus limetta,19.29000501,76.48000896,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4859,11,W111709469892612-baw6S,Mosambi tree,Citrus limetta,19.28998539,76.48005322,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4860,11,W111709469893939-baw6S,Mosambi tree,Citrus limetta,19.29008887,76.48003478,27,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4861,11,W111709469894276-baw6S,Mosambi tree,Citrus limetta,19.29012969,76.48004919,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4862,11,W111709469895664-baw6S,Mosambi tree,Citrus limetta,19.29016292,76.48006529,28,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4863,11,W111709469896493-baw6S,Mosambi tree,Citrus limetta,19.29017653,76.4800683,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4864,11,W111709469896954-baw6S,Mosambi tree,Citrus limetta,19.29018919,76.48007099,20,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4865,11,W111709469897282-baw6S,Mosambi tree,Citrus limetta,19.29020881,76.48007434,25,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4866,11,W111709469897671-baw6S,Mosambi tree,Citrus limetta,19.29022811,76.48008171,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4867,11,W111709469898060-baw6S,Mosambi tree,Citrus limetta,19.2902414,76.48008473,28,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4868,11,W111709469898765-baw6S,Mosambi tree,Citrus limetta,19.29026735,76.48009446,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4869,11,W111709469899079-baw6S,Mosambi tree,Citrus limetta,19.29028159,76.48010083,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4870,11,W111709469899429-baw6S,Mosambi tree,Citrus limetta,19.29030248,76.4801082,22,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4871,11,W111709469901196-baw6S,Mosambi tree,Citrus limetta,19.29034994,76.48012899,24,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4872,11,W111709469902110-baw6S,Mosambi tree,Citrus limetta,19.29035722,76.48012631,23,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4873,11,W111709469902519-baw6S,Mosambi tree,Citrus limetta,19.29037368,76.48012999,26,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4874,11,W111709469902879-baw6S,Mosambi tree,Citrus limetta,19.29038697,76.48013502,25,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4875,11,W111709469903258-baw6S,Mosambi tree,Citrus limetta,19.2903971,76.48013268,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4876,11,W111709469903617-baw6S,Mosambi tree,Citrus limetta,19.29041102,76.48013938,27,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4877,11,W111709469903995-baw6S,Mosambi tree,Citrus limetta,19.29042811,76.48014341,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4878,11,W111709469904331-baw6S,Mosambi tree,Citrus limetta,19.2904395,76.48014408,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4879,11,W111709469904666-baw6S,Mosambi tree,Citrus limetta,19.29045532,76.48014776,22,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4880,11,W111709469911188-baw6S,Mosambi tree,Citrus limetta,19.29047589,76.48016319,28,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4881,11,W111709469912104-baw6S,Mosambi tree,Citrus limetta,19.29048982,76.4801662,23,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4882,11,W111709469912429-baw6S,Mosambi tree,Citrus limetta,19.29050058,76.48016553,23,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4883,11,W111709469923707-baw6S,Mosambi tree,Citrus limetta,19.29063633,76.48023024,30,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4884,11,W111709469924505-baw6S,Mosambi tree,Citrus limetta,19.29064013,76.4802279,21,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4885,11,W111709469924822-baw6S,Mosambi tree,Citrus limetta,19.29065057,76.4802279,21,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4886,11,W111709469925220-baw6S,Mosambi tree,Citrus limetta,19.29065848,76.48023192,21,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4887,11,W111709469925548-baw6S,Mosambi tree,Citrus limetta,19.2906664,76.48023326,28,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4888,11,W111709469925865-baw6S,Mosambi tree,Citrus limetta,19.29067526,76.48023862,23,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4889,11,W111709469926190-baw6S,Mosambi tree,Citrus limetta,19.29068412,76.48023997,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4890,11,W111709469926527-baw6S,Mosambi tree,Citrus limetta,19.2906895,76.48024097,24,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4891,11,W111709469927152-baw6S,Mosambi tree,Citrus limetta,19.29061798,76.48026813,29,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4892,11,W111709469927925-baw6S,Mosambi tree,Citrus limetta,19.29062209,76.48026612,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4893,11,W111709469928296-baw6S,Mosambi tree,Citrus limetta,19.29063792,76.48026578,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4894,11,W111709469928757-baw6S,Mosambi tree,Citrus limetta,19.29063665,76.4802698,25,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4895,11,W111709469929084-baw6S,Mosambi tree,Citrus limetta,19.29065564,76.4802755,24,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4896,11,W111709469929432-baw6S,Mosambi tree,Citrus limetta,19.29066133,76.48027819,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4897,11,W111709469929798-baw6S,Mosambi tree,Citrus limetta,19.29067304,76.48027919,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4898,11,W111709469930136-baw6S,Mosambi tree,Citrus limetta,19.29068855,76.48028757,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4899,11,W111709469930483-baw6S,Mosambi tree,Citrus limetta,19.29069266,76.48028724,23,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4900,11,W111709469930833-baw6S,Mosambi tree,Citrus limetta,19.29070532,76.48029193,24,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4901,11,W111709469931736-baw6S,Mosambi tree,Citrus limetta,19.29071988,76.48029361,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4902,11,W111709469935420-baw6S,Mosambi tree,Citrus limetta,19.29003412,76.48006227,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4903,11,W111709469936222-baw6S,Mosambi tree,Citrus limetta,19.2900452,76.48006495,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4904,11,W111709469936705-baw6S,Mosambi tree,Citrus limetta,19.29005343,76.48006663,26,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4905,11,W111709469937085-baw6S,Mosambi tree,Citrus limetta,19.29006419,76.48007199,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4906,11,W111709469937432-baw6S,Mosambi tree,Citrus limetta,19.29007526,76.48007803,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4907,11,W111709469937800-baw6S,Mosambi tree,Citrus limetta,19.29008096,76.48008339,25,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4908,11,W111709469938147-baw6S,Mosambi tree,Citrus limetta,19.2900971,76.48008741,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4909,11,W111709469938485-baw6S,Mosambi tree,Citrus limetta,19.29010754,76.48009211,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4910,11,W111709469938865-baw6S,Mosambi tree,Citrus limetta,19.2901164,76.48009513,22,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4911,11,W111709469939221-baw6S,Mosambi tree,Citrus limetta,19.29012748,76.48009881,21,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4912,11,W111709469939589-baw6S,Mosambi tree,Citrus limetta,19.29014362,76.4801025,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4913,11,W111709469939948-baw6S,Mosambi tree,Citrus limetta,19.29016197,76.48010988,20,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4914,11,W111709469940304-baw6S,Mosambi tree,Citrus limetta,19.29017589,76.4801129,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4915,11,W111709469940632-baw6S,Mosambi tree,Citrus limetta,19.29018602,76.48011524,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4916,11,W111709469940948-baw6S,Mosambi tree,Citrus limetta,19.29019995,76.48012061,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4917,11,W111709469941251-baw6S,Mosambi tree,Citrus limetta,19.29021387,76.48012429,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4918,11,W111709469941567-baw6S,Mosambi tree,Citrus limetta,19.29022716,76.48012865,21,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4919,11,W111709469943022-baw6S,Mosambi tree,Citrus limetta,19.29027305,76.48016553,25,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4920,11,W111709469949652-baw6S,Mosambi tree,Citrus limetta,19.29032684,76.48016319,21,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4921,11,W111709469950028-baw6S,Mosambi tree,Citrus limetta,19.29034456,76.48016788,24,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4922,11,W111709469950546-baw6S,Mosambi tree,Citrus limetta,19.29034235,76.48017224,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4923,11,W111709469950861-baw6S,Mosambi tree,Citrus limetta,19.29034741,76.4801719,26,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
